"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2244","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_2200","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_2116","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1923","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1922","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1848","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1799","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"IMPDH_2","IMPDH_2","Inosine-5'-monophosphate dehydrogenase","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1392","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1062","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_950","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_840","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_755","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_735","","ISL3 family transposase ISSau8","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_734","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_555","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_526","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_502","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_446","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_436","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_431","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_396","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_378","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_316","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_282","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_175","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_40","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_25","","hypothetical protein","0","14","205","383","0.0","96.4735516372796","0.0","0.003459938243725747","1.0","0.020324848862944504","1","0","1","1.0","1.0"
"group_1706","","putative lipoprotein;putative protein","62","169","143","228","30.24390243902439","57.43073047858942","0.584929863036372","0.0034987650688958517","1.0","0.020525780278687553","14","14","5","0.0001220703125","0.4239501953125"
"group_2118","","hypothetical protein","7","40","198","357","3.414634146341464","89.92443324937027","0.31553030303030305","0.0035434758870226996","1.0","0.0207060215977208","5","3","5","0.0625","1.0"
"group_1615","","hypothetical protein","7","40","198","357","3.414634146341464","89.92443324937027","0.31553030303030305","0.0035434758870226996","1.0","0.0207060215977208","5","3","5","0.0625","1.0"
"group_452","","hypothetical protein","7","40","198","357","3.414634146341464","89.92443324937027","0.31553030303030305","0.0035434758870226996","1.0","0.0207060215977208","5","3","5","0.0625","1.0"
"group_2185","","hypothetical protein","8","2","197","395","3.902439024390244","99.49622166246851","8.02030456852792","0.003698386429727978","1.0","0.021543698908186134","6","5","2","0.21875","0.6875"
"group_1311","","IS200/IS605 family transposase ISSep3","8","2","197","395","3.902439024390244","99.49622166246851","8.02030456852792","0.003698386429727978","1.0","0.021543698908186134","7","5","2","0.453125","0.453125"
"group_2361","","hypothetical protein","0","15","205","382","0.0","96.22166246851386","0.0","0.003720787449353471","1.0","0.021543698908186134","2","0","2","0.5","0.5"
"group_2346","","hypothetical protein","0","15","205","382","0.0","96.22166246851386","0.0","0.003720787449353471","1.0","0.021543698908186134","2","0","2","0.5","0.5"
"group_2076","","hypothetical protein","0","15","205","382","0.0","96.22166246851386","0.0","0.003720787449353471","1.0","0.021543698908186134","2","0","2","0.5","0.5"
"group_914","","IS3 family transposase IS655;hypothetical protein","0","15","205","382","0.0","96.22166246851386","0.0","0.003720787449353471","1.0","0.021543698908186134","2","0","2","0.5","0.5"
"group_515","","hypothetical protein","0","15","205","382","0.0","96.22166246851386","0.0","0.003720787449353471","1.0","0.021543698908186134","2","0","2","0.5","0.5"
"group_1515","","hypothetical protein","47","53","158","344","22.926829268292686","86.64987405541562","1.930737998566993","0.0037401634310998064","1.0","0.021627689840513335","33","15","20","0.296206368599087","0.7283324808813632"
"group_1563","","hypothetical protein","101","146","104","251","49.26829268292683","63.22418136020151","1.669586406743941","0.003870260782050761","1.0","0.022350881837564927","40","17","30","0.0022214337732293643","0.42959050784338615"
"dus","dus","putative tRNA-dihydrouridine synthase","135","212","70","185","65.85365853658537","46.59949622166247","1.6829514824797844","0.004029918650423941","1.0","0.023212540501339456","8","7","6","0.0703125","0.2890625"
"group_197","","hypothetical protein","70","185","135","212","34.146341463414636","53.40050377833753","0.5941941941941942","0.004029918650423941","1.0","0.023212540501339456","27","22","12","0.0015137195587158203","0.7011080384254456"
"group_604","","hypothetical protein","147","237","58","160","71.70731707317073","40.302267002518896","1.7110432125709296","0.004145933685637512","1.0","0.023849859453259313","6","5","6","0.03125","0.21875"
"group_1351","","hypothetical protein","44","49","161","348","21.463414634146343","87.6574307304786","1.940930409430853","0.004220027034180879","1.0","0.024244683129103863","38","20","20","0.8714146793645341","0.8714146793645341"
"group_1308","","hypothetical protein","13","56","192","341","6.341463414634147","85.8942065491184","0.4122953869047619","0.00437977209942937","1.0","0.025129932679025625","6","5","3","0.21875","1.0"
"group_1176","","hypothetical protein","31","30","174","367","15.121951219512194","92.44332493702771","2.1795019157088125","0.00438880818532292","1.0","0.025149286646476244","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1939","","hypothetical protein","22","17","183","380","10.731707317073171","95.71788413098237","2.6872388299582126","0.00449654589123597","1.0","0.02563435212192419","5","3","2","1.0","1.0"
"secB","secB","Protein-export protein SecB","22","17","183","380","10.731707317073171","95.71788413098237","2.6872388299582126","0.00449654589123597","1.0","0.02563435212192419","5","3","2","1.0","1.0"
"group_189","","hypothetical protein","22","17","183","380","10.731707317073171","95.71788413098237","2.6872388299582126","0.00449654589123597","1.0","0.02563435212192419","5","3","2","1.0","1.0"
"group_97","","hypothetical protein","22","17","183","380","10.731707317073171","95.71788413098237","2.6872388299582126","0.00449654589123597","1.0","0.02563435212192419","5","3","2","1.0","1.0"
"group_1466","","hypothetical protein","143","230","62","167","69.7560975609756","42.0654911838791","1.6746844319775596","0.004653136119118412","1.0","0.026493048083339573","8","7","7","0.0703125","0.0703125"
"group_1393","","hypothetical protein","152","248","53","149","74.14634146341463","37.531486146095716","1.7230675593426659","0.004683207608661115","1.0","0.026630121626202322","7","6","5","0.125","0.453125"
"xerD_2~~~xerC_7~~~xerD_3","xerD_2;xerC_7;xerD_3","Tyrosine recombinase XerD;Tyrosine recombinase XerC","12","6","193","391","5.853658536585367","98.48866498740554","4.051813471502591","0.004721420901729539","1.0","0.026813082128620054","7","7","1","0.015625","0.125"
"group_694","","hypothetical protein","27","24","178","373","13.170731707317074","93.95465994962217","2.357443820224719","0.004937867318806402","1.0","0.028006473515733373","23","11","13","0.6776394844055176","1.0"
"group_935","","hypothetical protein","150","244","55","153","73.17073170731707","38.539042821158695","1.7101341281669151","0.004982149938525568","1.0","0.028221591679836795","8","8","4","0.0078125","1.0"
"group_2293","","hypothetical protein","35","36","170","361","17.073170731707318","90.93198992443325","2.064542483660131","0.005002043534526915","1.0","0.028298185142463735","21","7","17","0.007197380065917969","0.18924713134765625"
"rpoE","rpoE","putative DNA-directed RNA polymerase subunit delta","16","64","189","333","7.804878048780488","83.87909319899244","0.44047619047619047","0.005028709661181937","1.0","0.028412849370622113","4","4","3","0.125","0.625"
"group_174","","hypothetical protein","65","83","140","314","31.70731707317073","79.09319899244332","1.7564543889845095","0.005039123401108477","1.0","0.028435510831413907","28","11","22","0.0037191659212112427","0.34492845088243484"
"bin3","bin3","Putative transposon Tn552 DNA-invertase bin3","156","257","49","140","76.09756097560975","35.26448362720403","1.7342968315730962","0.0053458550512823205","1.0","0.030068970798819646","40","31","15","0.0006795482549932785","0.1538599441628321"
"cysL","cysL","HTH-type transcriptional regulator CysL","7","39","198","358","3.414634146341464","90.17632241813602","0.3245273245273245","0.0053489049608348395","1.0","0.030068970798819646","12","7","6","0.7744140625","1.0"
"group_82","","hypothetical protein","7","39","198","358","3.414634146341464","90.17632241813602","0.3245273245273245","0.0053489049608348395","1.0","0.030068970798819646","12","7","6","0.7744140625","1.0"
"group_1693","","hypothetical protein","43","126","162","271","20.975609756097562","68.26196473551637","0.5708896727415246","0.005502984848799911","1.0","0.030896024922276114","8","7","6","0.0703125","0.2890625"
"group_1229","","hypothetical protein","172","293","33","104","83.90243902439025","26.19647355163728","1.850036198159065","0.005510702191515955","1.0","0.030900288424901962","4","4","3","0.125","0.625"
"group_783","","Single-stranded DNA-binding protein","11","5","194","392","5.365853658536586","98.74055415617129","4.445360824742268","0.005529451853648596","1.0","0.030966324945842894","6","5","3","0.21875","1.0"
"group_1512","","hypothetical protein","155","255","50","142","75.60975609756098","35.768261964735515","1.7262745098039216","0.005544777056385895","1.0","0.031013041445100455","6","5","5","0.21875","0.21875"
"group_1945","","hypothetical protein","1","18","204","379","0.4878048780487805","95.46599496221663","0.10321350762527233","0.00556706031210571","1.0","0.031098509240328875","4","1","4","0.125","0.625"
"group_383","","hypothetical protein","38","115","167","282","18.536585365853657","71.03274559193954","0.5579796927883364","0.005623390773204149","1.0","0.0313737166128136","33","13","22","0.08014331245794892","0.296206368599087"
"yydJ_1~~~yydJ~~~yydJ_2","yydJ_1;yydJ;yydJ_2","putative peptide export permease protein YydJ","178","372","27","25","86.82926829268293","6.297229219143577","0.4430505774591796","0.005736889322345602","1.0","0.03192672365982058","3","1","3","0.25","1.0"
