"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"pre~~~pre_1~~~pre_2","pre;pre_1;pre_2","Plasmid recombination enzyme","44","201","160","196","21.568627450980394","49.37027707808564","0.2681592039800995","2.7896592320874786e-12","1.2388876649700492e-08","9.245430335597381e-11","33","24","16","0.013530986849218607","1.0"
"group_227","","hypothetical protein","44","201","160","196","21.568627450980394","49.37027707808564","0.2681592039800995","2.7896592320874786e-12","1.2388876649700492e-08","9.245430335597381e-11","33","24","16","0.013530986849218607","1.0"
"group_50","","hypothetical protein","44","201","160","196","21.568627450980394","49.37027707808564","0.2681592039800995","2.7896592320874786e-12","1.2388876649700492e-08","9.245430335597381e-11","33","24","16","0.013530986849218607","1.0"
"dut~~~dut_1~~~dut_2","dut;dut_1;dut_2","Deoxyuridine 5'-triphosphate nucleotidohydrolase","77","51","127","346","37.745098039215684","87.1536523929471","4.113324069785395","6.202249310714312e-12","2.7544189188882258e-08","2.0403103102875748e-10","30","9","26","5.9476122260093696e-05","0.042773945257067694"
"group_1506","","hypothetical protein","83","60","121","337","40.68627450980392","84.88664987405542","3.852754820936639","1.0509692169617555e-11","4.6673542925271565e-08","3.382140791686345e-10","23","7","21","6.604194641113281e-05","0.0931396484375"
"group_1159","","hypothetical protein","83","60","121","337","40.68627450980392","84.88664987405542","3.852754820936639","1.0509692169617555e-11","4.6673542925271565e-08","3.382140791686345e-10","25","7","20","0.004077315330505371","0.043285250663757324"
"group_643","","hypothetical protein","83","60","121","337","40.68627450980392","84.88664987405542","3.852754820936639","1.0509692169617555e-11","4.6673542925271565e-08","3.382140791686345e-10","25","7","20","0.004077315330505371","0.043285250663757324"
"alsS","alsS","Acetolactate synthase","115","111","89","286","56.372549019607845","72.04030226700252","3.3292843405202954","1.6591888480917156e-11","7.368457674375309e-08","5.301048686600942e-10","6","6","3","0.03125","1.0"
"chp","chp","Chemotaxis inhibitory protein","123","126","81","271","60.29411764705882","68.26196473551637","3.2660199882422103","2.181322033363901e-11","9.687251150169085e-08","6.894407563805522e-10","14","10","9","0.1795654296875","0.4239501953125"
"bcrR","bcrR;","HTH-type transcriptional activator BcrR;hypothetical protein","63","237","141","160","30.88235294117647","40.302267002518896","0.3016428763802855","2.2171660383741104e-11","9.846434376419424e-08","6.894407563805522e-10","35","24","16","0.040959591511636986","0.735878800856881"
"yknY_3~~~yknY","yknY_3;;yknY","putative ABC transporter ATP-binding protein YknY;putative ABC transporter ATP-binding protein","63","237","141","160","30.88235294117647","40.302267002518896","0.3016428763802855","2.2171660383741104e-11","9.846434376419424e-08","6.894407563805522e-10","35","24","16","0.040959591511636986","0.735878800856881"
"group_2387","","hypothetical protein","83","61","121","336","40.68627450980392","84.63476070528966","3.778349817097954","2.245222403321511e-11","9.97103269315083e-08","6.894407563805522e-10","17","8","11","0.332305908203125","1.0"
"group_1014","","hypothetical protein","83","61","121","336","40.68627450980392","84.63476070528966","3.778349817097954","2.245222403321511e-11","9.97103269315083e-08","6.894407563805522e-10","17","8","11","0.332305908203125","1.0"
"group_1584","","hypothetical protein","104","93","100","304","50.98039215686274","76.57430730478589","3.399569892473118","2.2510450275879323e-11","9.996890967518007e-08","6.894407563805522e-10","26","17","14","0.16863754391670227","0.8450189828872681"
"group_1840","","hypothetical protein","63","236","141","161","30.88235294117647","40.55415617128463","0.3048142805625676","2.5694846505166208e-11","1.1411081332944313e-07","7.762640362547152e-10","34","24","16","0.024306510109454393","0.8641662404406816"
"group_1005","","hypothetical protein","63","236","141","161","30.88235294117647","40.55415617128463","0.3048142805625676","2.5694846505166208e-11","1.1411081332944313e-07","7.762640362547152e-10","34","24","16","0.024306510109454393","0.8641662404406816"
"group_860","","hypothetical protein","6","87","198","310","2.941176470588235","78.08564231738035","0.1079763148728666","2.7887699155192773e-11","1.238492719482111e-07","8.368194050554804e-10","12","3","11","0.00634765625","0.14599609375"
"group_2053","","putative hydrolase","179","249","25","148","87.74509803921569","37.27959697732997","4.255742971887551","2.8228037976357427e-11","1.2536071665300333e-07","8.413470916308948e-10","9","8","6","0.0390625","0.5078125"
"group_1606","","hypothetical protein","84","63","120","334","41.17647058823529","84.1309823677582","3.7111111111111112","3.1936734814018944e-11","1.4183103930905813e-07","9.254067724047814e-10","27","8","21","0.005924612283706665","0.052238985896110535"
"group_565","","hypothetical protein","84","63","120","334","41.17647058823529","84.1309823677582","3.7111111111111112","3.1936734814018944e-11","1.4183103930905813e-07","9.254067724047814e-10","27","8","21","0.005924612283706665","0.052238985896110535"
"group_22","","hypothetical protein","84","63","120","334","41.17647058823529","84.1309823677582","3.7111111111111112","3.1936734814018944e-11","1.4183103930905813e-07","9.254067724047814e-10","27","8","21","0.005924612283706665","0.052238985896110535"
"alsS_2~~~alsS_1~~~alsS","alsS_2;alsS_1;alsS","Acetolactate synthase","90","286","114","111","44.11764705882353","27.95969773299748","0.30640412219359586","3.2298592596879335e-11","1.4343804972274112e-07","9.254067724047814e-10","5","3","5","0.0625","1.0"
"group_2110","","hypothetical protein","90","286","114","111","44.11764705882353","27.95969773299748","0.30640412219359586","3.2298592596879335e-11","1.4343804972274112e-07","9.254067724047814e-10","9","7","7","0.1796875","0.1796875"
"group_589","","hypothetical protein","90","286","114","111","44.11764705882353","27.95969773299748","0.30640412219359586","3.2298592596879335e-11","1.4343804972274112e-07","9.254067724047814e-10","9","7","7","0.1796875","0.1796875"
"essG_6~~~essG_3~~~essG_4~~~essG_1~~~essG_10~~~essG_8~~~essG_5~~~essG_7~~~essG_2","essG_6;essG_3;essG_4;essG_1;essG_10;essG_8;essG_5;essG_7;;essG_2","Type VII secretion system protein EsaG;hypothetical protein","94","293","110","104","46.07843137254902","26.19647355163728","0.30331988830282347","3.317196212015802e-11","1.4731668377562178e-07","9.44337716510396e-10","19","13","8","0.1670684814453125","0.6476058959960938"
"group_1485","","hypothetical protein","117","116","87","281","57.35294117647059","70.7808564231738","3.257728894173603","3.8769231345001344e-11","1.7217415640315097e-07","1.0966506777270763e-09","10","7","8","0.109375","0.34375"
"group_691","","hypothetical protein","63","235","141","162","30.88235294117647","40.80604534005038","0.3080126754187415","4.266764381713502e-11","1.8948700619189661e-07","1.1992848493158014e-09","34","24","16","0.024306510109454393","0.8641662404406816"
"group_1688","","hypothetical protein","63","36","141","361","30.88235294117647","90.93198992443325","4.4804964539007095","4.347482336858597e-11","1.930716905798903e-07","1.214287362137675e-09","13","7","8","0.5810546875","1.0"
"group_551","","hypothetical protein","104","94","100","303","50.98039215686274","76.32241813602015","3.352340425531915","4.454875077886283e-11","1.9784100220892982e-07","1.2365062638058115e-09","18","12","11","0.237884521484375","0.480682373046875"
"tarM~~~tarM_2~~~tarM_1","tarM;tarM_2;tarM_1","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase","117","117","87","280","57.35294117647059","70.52896725440806","3.218390804597701","4.562661933840853e-11","2.0262781648187228e-07","1.2585578663470328e-09","9","6","8","0.0390625","0.5078125"
"group_1883","","hypothetical protein","12","107","192","290","5.88235294117647","73.04785894206549","0.169392523364486","6.623956956960325e-11","2.9416992845860804e-07","1.8158637559173336e-09","6","4","6","0.03125","0.6875"
"group_1822","","hypothetical protein","72","48","132","349","35.294117647058826","87.90931989924434","3.965909090909091","7.397056449345473e-11","3.285032769154325e-07","2.015357527088543e-09","11","3","10","0.01171875","0.2265625"
"group_658","","hypothetical protein","108","103","96","294","52.94117647058824","74.05541561712846","3.2111650485436893","9.791847421827772e-11","4.3485594400337137e-07","2.6515606341668988e-09","6","5","3","0.21875","1.0"
"group_1984","","hypothetical protein","22","136","182","261","10.784313725490197","65.74307304785894","0.23198125404007758","1.1160128829606534e-10","4.956213213228262e-07","3.0037655837747043e-09","25","12","16","0.2295229434967041","1.0"
"group_1111","","hypothetical protein","2","65","202","332","0.9803921568627451","83.6272040302267","0.05057121096725057","1.1680188025776367e-10","5.187171502247285e-07","3.1048150124028347e-09","9","2","8","0.0390625","0.1796875"
"group_964","","hypothetical protein","2","65","202","332","0.9803921568627451","83.6272040302267","0.05057121096725057","1.1680188025776367e-10","5.187171502247285e-07","3.1048150124028347e-09","9","2","8","0.0390625","0.1796875"
"group_889","","hypothetical protein","12","106","192","291","5.88235294117647","73.29974811083123","0.1715801886792453","1.1745303356984377e-10","5.216089220836762e-07","3.1048150124028347e-09","5","3","4","0.375","1.0"
"group_872","","hypothetical protein","90","75","114","322","44.11764705882353","81.10831234256926","3.389473684210526","1.2122605353195961e-10","5.383649037354326e-07","3.1855911463635067e-09","13","7","8","0.5810546875","1.0"
"glpE_2~~~gloB","glpE_2;gloB","Thiosulfate sulfurtransferase GlpE;Hydroxyacylglutathione hydrolase","135","153","69","244","66.17647058823529","61.46095717884131","3.1202046035805626","1.3413581127082799e-10","5.956971378537471e-07","3.443336056958076e-09","9","8","8","0.0390625","0.0390625"
"glpE_1~~~glpE~~~dsrE2","glpE_1;glpE;;dsrE2","Thiosulfate sulfurtransferase GlpE;hypothetical protein;Sulfur carrier protein DsrE2","135","153","69","244","66.17647058823529","61.46095717884131","3.1202046035805626","1.3413581127082799e-10","5.956971378537471e-07","3.443336056958076e-09","9","8","8","0.0390625","0.0390625"
"ricR",";ricR","hypothetical protein;Copper-sensing transcriptional repressor RicR","135","153","69","244","66.17647058823529","61.46095717884131","3.1202046035805626","1.3413581127082799e-10","5.956971378537471e-07","3.443336056958076e-09","9","8","8","0.0390625","0.0390625"
"group_1915","","hypothetical protein","135","153","69","244","66.17647058823529","61.46095717884131","3.1202046035805626","1.3413581127082799e-10","5.956971378537471e-07","3.443336056958076e-09","9","8","8","0.0390625","0.0390625"
"group_1654","","hypothetical protein","154","192","50","205","75.49019607843137","51.63727959697732","3.2885416666666667","1.383778821949095e-10","6.14536174827593e-07","3.531817096710305e-09","7","6","5","0.125","0.453125"
"group_1560","","hypothetical protein","28","4","176","393","13.725490196078432","98.99244332493703","15.630681818181818","1.7317683916595128e-10","7.690783427359897e-07","4.394733387062798e-09","7","5","3","0.453125","1.0"
"group_481","","IS1182 family transposase ISSau3;hypothetical protein","96","85","108","312","47.05882352941176","78.58942065491183","3.2627450980392156","1.9686881850542958e-10","8.742944229826128e-07","4.967581948764845e-09","3","3","2","0.25","1.0"
"group_1744","","hypothetical protein","181","260","23","137","88.72549019607843","34.5088161209068","4.146655518394649","2.489897489149041e-10","1.1057634749310892e-06","6.247251270797114e-09","24","19","7","0.006610751152038574","0.06391465663909912"
"group_1784","","hypothetical protein","47","195","157","202","23.03921568627451","50.88161209068011","0.31010942348521964","3.582102337753586e-10","1.5908116481963674e-06","8.937144090990829e-09","7","5","5","0.453125","0.453125"
"group_918","","hypothetical protein","88","75","116","322","43.13725490196079","81.10831234256926","3.2570114942528736","6.265883824879826e-10","2.7826790066291307e-06","1.554569277446442e-08","29","12","21","0.0241195447742939","0.45825831964612007"
"hlgC_2","hlgC_2","Gamma-hemolysin component C","121","131","83","266","59.31372549019608","67.00251889168766","2.960176584199393","7.793524431180585e-10","3.461104199887298e-06","1.9122122651311036e-08","25","12","18","0.043285250663757324","1.0"
"lukDv_2","lukDv_2","Leucotoxin LukDv","121","131","83","266","59.31372549019608","67.00251889168766","2.960176584199393","7.793524431180585e-10","3.461104199887298e-06","1.9122122651311036e-08","25","12","18","0.043285250663757324","1.0"
"group_1801","","hypothetical protein","134","156","70","241","65.68627450980392","60.70528967254408","2.9573260073260075","1.209201195558711e-09","5.370062509476236e-06","2.950583796415514e-08","35","21","19","0.31050465907901537","0.735878800856881"
"group_1745","","hypothetical protein","180","262","24","135","88.23529411764706","34.005037783375315","3.864503816793893","1.562751161091828e-09","6.940177906408808e-06","3.7924469433927915e-08","24","20","8","0.001543879508972168","0.15158963203430176"
"group_234","","hypothetical protein","100","96","104","301","49.01960784313725","75.81863979848866","3.014823717948718","1.6241561534302799e-09","7.212877477383873e-06","3.9200421072738444e-08","22","9","17","0.01690053939819336","0.5234670639038086"
"map_1~~~map_2","map_1;map_2","Protein map","77","253","127","144","37.745098039215684","36.272040302267","0.3450872988702499","1.797558960649247e-09","7.982959344243306e-06","4.315113159050436e-08","4","4","2","0.125","1.0"
"group_10","","hypothetical protein","97","91","107","306","47.549019607843135","77.07808564231739","3.0483721885591044","1.8405532604243464e-09","8.173897029544523e-06","4.3738269180025214e-08","19","10","14","0.063568115234375","1.0"
