"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2355","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_2354","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_1456","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_1422","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_1126","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_1125","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_977","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_887","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_550","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_414","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_256","","hypothetical protein","62","83","97","255","38.9937106918239","75.44378698224851","1.9637312135138492","0.0014437879066113509","1.0","0.004861601303673361","17","11","9","0.332305908203125","1.0"
"group_2105","","hypothetical protein","151","288","8","50","94.9685534591195","14.792899408284024","3.2769097222222223","0.0014458061167023448","1.0","0.004861601303673361","17","11","6","0.332305908203125","0.332305908203125"
"group_1200","","hypothetical protein","151","288","8","50","94.9685534591195","14.792899408284024","3.2769097222222223","0.0014458061167023448","1.0","0.004861601303673361","16","10","6","0.454498291015625","0.454498291015625"
"group_1165","","hypothetical protein","44","144","115","194","27.67295597484277","57.396449704142015","0.5154589371980677","0.0014823930083599746","1.0","0.004979237921053451","10","9","3","0.021484375","0.34375"
"group_1849","","hypothetical protein","21","16","138","322","13.20754716981132","95.26627218934911","3.0625","0.0014967764353746714","1.0","0.0050221213657765705","4","2","3","0.625","1.0"
"group_2107","","hypothetical protein","62","84","97","254","38.9937106918239","75.14792899408283","1.932744231713304","0.001530361007561764","1.0","0.005123741002687932","17","11","9","0.332305908203125","1.0"
"group_129","","hypothetical protein","62","84","97","254","38.9937106918239","75.14792899408283","1.932744231713304","0.001530361007561764","1.0","0.005123741002687932","17","11","9","0.332305908203125","1.0"
"entC1~~~entC2~~~entC3_1","entC1;entC2;entC3_1","Enterotoxin type C-1;Enterotoxin type C-2;Enterotoxin type C-3","13","6","146","332","8.176100628930817","98.22485207100591","4.926940639269406","0.001541762151379023","1.0","0.005156356301759552","7","3","5","0.453125","1.0"
"group_1419","","hypothetical protein","152","292","7","46","95.59748427672956","13.609467455621301","3.420743639921722","0.0016084045241315681","1.0","0.005367682982252183","15","11","4","0.11846923828124999","0.11846923828124999"
"group_1634","","hypothetical protein","7","46","152","292","4.40251572327044","86.3905325443787","0.2923340961098398","0.0016084045241315681","1.0","0.005367682982252183","18","5","15","0.007537841796875","0.09625244140625"
"group_630","","hypothetical protein","96","252","63","86","60.37735849056604","25.443786982248522","0.5200302343159486","0.0016195506175817804","1.0","0.005395341703988409","8","5","4","0.7265625","1.0"
"group_2358","","hypothetical protein","27","25","132","313","16.9811320754717","92.60355029585799","2.560909090909091","0.0016201653716836776","1.0","0.005395341703988409","9","4","5","1.0","1.0"
"group_2042","","hypothetical protein","10","56","149","282","6.289308176100629","83.4319526627219","0.337967401725791","0.0016266529919088694","1.0","0.005405359193434073","4","2","3","0.625","1.0"
"group_2040","","hypothetical protein","149","282","10","56","93.71069182389937","16.56804733727811","2.9588652482269504","0.0016266529919088696","1.0","0.005405359193434073","4","3","2","0.625","1.0"
"group_1196","","hypothetical protein","145","271","14","67","91.19496855345912","19.82248520710059","2.5606220347917765","0.0016840733334185336","1.0","0.005559478900263329","3","2","3","0.25","1.0"
"group_584","sepA","Multidrug resistance efflux pump SepA","12","61","147","277","7.547169811320755","81.95266272189349","0.3706925393108063","0.0016891368142415777","1.0","0.005559478900263329","2","1","2","0.5","1.0"
"group_2374","","hypothetical protein","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","5","5","1","0.0625","0.375"
"ykoD_2~~~ecfA3~~~btuD_3~~~ykoD_1~~~ecfA1_2","ykoD_2;ecfA3;btuD_3;ykoD_1;ecfA1_2","Putative HMP/thiamine import ATP-binding protein YkoD;Energy-coupling factor transporter ATP-binding protein EcfA3;Vitamin B12 import ATP-binding protein BtuD;Energy-coupling factor transporter ATP-binding protein EcfA1","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","5","5","1","0.0625","0.375"
"flA~~~salL","flA;;salL","5'-fluoro-5'-deoxy-adenosine synthase;hypothetical protein;Adenosyl-chloride synthase","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","5","5","1","0.0625","0.375"
"ykoC","ykoC;","Putative HMP/thiamine permease protein YkoC;hypothetical protein","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","5","5","1","0.0625","0.375"
"group_413","","hypothetical protein","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","5","5","1","0.0625","0.375"
"sdrM_2~~~sdrM","sdrM_2;sdrM","Multidrug efflux pump SdrM","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","2","2","1","0.5","1.0"
"sepA","sepA","Multidrug resistance efflux pump SepA","147","277","12","61","92.45283018867924","18.04733727810651","2.6976534296028882","0.001689136814241578","1.0","0.005559478900263329","2","2","1","0.5","1.0"
"group_2227","","hypothetical protein","2","27","157","311","1.257861635220126","92.01183431952663","0.14673271998112764","0.0017115831141694907","1.0","0.005615510808579311","6","1","6","0.03125","0.21875"
"group_753","","hypothetical protein","2","27","157","311","1.257861635220126","92.01183431952663","0.14673271998112764","0.0017115831141694907","1.0","0.005615510808579311","6","1","6","0.03125","0.21875"
"group_2155","","hypothetical protein","2","27","157","311","1.257861635220126","92.01183431952663","0.14673271998112764","0.0017115831141694907","1.0","0.005615510808579311","3","2","1","1.0","1.0"
"group_1738","","hypothetical protein","105","268","54","70","66.0377358490566","20.710059171597635","0.50787728026534","0.0018390303940064028","1.0","0.006027286322972461","5","4","4","0.375","0.375"
"group_1485","","hypothetical protein","35","122","124","216","22.0125786163522","63.905325443786985","0.4997355896351137","0.001854003591617657","1.0","0.00606995696433726","7","4","7","0.015625","1.0"
"essG_1~~~essG_2~~~essG_8~~~essG_3~~~essG_5~~~essG_6~~~essG_4~~~essG_9~~~essG_10","essG_1;essG_2;essG_8;essG_3;essG_5;essG_6;essG_4;essG_9;essG_10","Type VII secretion system protein EsaG","104","267","55","71","65.40880503144653","21.005917159763314","0.5028260129383725","0.00187684984227328","1.0","0.006137677168337769","10","4","7","0.34375","0.75390625"
"group_1622","","hypothetical protein","36","39","123","299","22.641509433962266","88.46153846153845","2.2439024390243905","0.0018786388757931185","1.0","0.006137677168337769","12","4","9","0.14599609375","0.3876953125"
"group_1346","","hypothetical protein","3","31","156","307","1.8867924528301887","90.8284023668639","0.19044665012406947","0.0019070489142943806","1.0","0.0062109024913130405","4","3","1","0.625","0.625"
"group_673","","hypothetical protein","3","31","156","307","1.8867924528301887","90.8284023668639","0.19044665012406947","0.0019070489142943806","1.0","0.0062109024913130405","4","3","1","0.625","0.625"
"group_672","","hypothetical protein","3","31","156","307","1.8867924528301887","90.8284023668639","0.19044665012406947","0.0019070489142943806","1.0","0.0062109024913130405","4","3","1","0.625","0.625"
"group_14","","hypothetical protein","89","138","70","200","55.9748427672956","59.171597633136095","1.8426501035196687","0.0019695875273582483","1.0","0.0064078622486932755","14","10","5","0.1795654296875","0.4239501953125"
"group_1486","","hypothetical protein","128","307","31","31","80.50314465408806","9.171597633136095","0.4169381107491857","0.0020122470477388988","1.0","0.006509378822520689","3","2","2","1.0","1.0"
"group_1477","","hypothetical protein","31","31","128","307","19.49685534591195","90.8284023668639","2.3984375","0.0020122470477388988","1.0","0.006509378822520689","3","2","2","1.0","1.0"
"group_981","","hypothetical protein","31","31","128","307","19.49685534591195","90.8284023668639","2.3984375","0.0020122470477388988","1.0","0.006509378822520689","3","2","2","1.0","1.0"
"group_2084","","hypothetical protein","31","31","128","307","19.49685534591195","90.8284023668639","2.3984375","0.0020122470477388988","1.0","0.006509378822520689","4","3","1","0.625","0.625"
"rpoE","rpoE","putative DNA-directed RNA polymerase subunit delta","11","58","148","280","6.918238993710692","82.84023668639054","0.35880708294501396","0.0020169775775926257","1.0","0.006509378822520689","4","0","4","0.125","0.125"
"group_2477","rpoE","putative DNA-directed RNA polymerase subunit delta","148","280","11","58","93.08176100628931","17.159763313609467","2.787012987012987","0.002016977577592626","1.0","0.006509378822520689","4","4","0","0.125","0.125"
"entS",";entS","hypothetical protein;Enterobactin exporter EntS","58","174","101","164","36.477987421383645","48.5207100591716","0.5412541254125413","0.0020175512732820804","1.0","0.006509378822520689","5","5","3","0.0625","1.0"
"group_238","","hypothetical protein","58","174","101","164","36.477987421383645","48.5207100591716","0.5412541254125413","0.0020175512732820804","1.0","0.006509378822520689","5","5","3","0.0625","1.0"
"group_2108","","hypothetical protein","61","83","98","255","38.36477987421384","75.44378698224851","1.9123432505532334","0.0020591443086316326","1.0","0.006617778271252808","17","11","9","0.332305908203125","1.0"
"group_1063","","hypothetical protein","61","83","98","255","38.36477987421384","75.44378698224851","1.9123432505532334","0.0020591443086316326","1.0","0.006617778271252808","17","11","9","0.332305908203125","1.0"
"group_751","","hypothetical protein","91","143","68","195","57.23270440251572","57.692307692307686","1.8248663101604279","0.002061375917155768","1.0","0.006617778271252808","17","11","8","0.332305908203125","1.0"
"group_173","","hypothetical protein","91","143","68","195","57.23270440251572","57.692307692307686","1.8248663101604279","0.002061375917155768","1.0","0.006617778271252808","17","11","8","0.332305908203125","1.0"
"group_1667","","hypothetical protein","13","63","146","275","8.176100628930817","81.36094674556213","0.38867145031528594","0.002061798959308889","1.0","0.006617778271252808","17","7","13","0.049041748046875","0.629058837890625"
"group_1737","","hypothetical protein","60","178","99","160","37.735849056603776","47.337278106508876","0.5447735784814437","0.0020669626948579037","1.0","0.006627505771850885","18","10","11","0.480682373046875","0.8145294189453125"
"map_1~~~map_2","map_1;map_2","Protein map","114","194","45","144","71.69811320754717","42.60355029585799","1.8804123711340206","0.002162497710140829","1.0","0.0069266808096985115","3","3","1","0.25","1.0"
"group_1082","","IS1182 family transposase ISSau3","18","78","141","260","11.320754716981133","76.92307692307693","0.425531914893617","0.0021817567847888216","1.0","0.006981172327846415","3","3","1","0.25","1.0"
"btuD_2~~~ddpF~~~btuD_6~~~oppF_1~~~btuD_1~~~btuD_5~~~oppF_2","btuD_2;;ddpF;btuD_6;oppF_1;btuD_1;btuD_5;oppF_2","Vitamin B12 import ATP-binding protein BtuD;hypothetical protein;putative DD-dipeptide transport ATP-binding protein DdpF;putative ABC transporter ATP-binding protein;Oligopeptide transport ATP-binding protein OppF","158","316","1","22","99.37106918238993","6.508875739644971","11.0","0.0022130519227654554","1.0","0.00706675470095814","4","3","1","0.625","0.625"
"dppB~~~nikB_2~~~gsiC","dppB;nikB_2;gsiC;","Dipeptide transport system permease protein DppB;Nickel import system permease protein NikB;Glutathione transport system permease protein GsiC;hypothetical protein","158","316","1","22","99.37106918238993","6.508875739644971","11.0","0.0022130519227654554","1.0","0.00706675470095814","4","3","1","0.625","0.625"
