"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"xerC_4~~~xerC_5~~~xerC_6~~~xerC_3","xerC_4;;xerC_5;xerC_6;xerC_3","Tyrosine recombinase XerC;hypothetical protein","64","67","97","375","39.75155279503105","84.84162895927602","3.6928758270503153","6.639416180728132e-10","2.949892609097509e-06","1.843682880685943e-08","9","6","6","0.5078125","0.5078125"
"xerC_5~~~xerC_4~~~xerC_3","xerC_5;xerC_4;xerC_3","Tyrosine recombinase XerC","64","67","97","375","39.75155279503105","84.84162895927602","3.6928758270503153","6.639416180728132e-10","2.949892609097509e-06","1.843682880685943e-08","9","6","6","0.5078125","0.5078125"
"group_1075","","hypothetical protein","64","67","97","375","39.75155279503105","84.84162895927602","3.6928758270503153","6.639416180728132e-10","2.949892609097509e-06","1.843682880685943e-08","9","6","6","0.5078125","0.5078125"
"blaR1~~~blaR12","blaR1;blaR1-2","Regulatory protein BlaR1;beta-lactam sensor/signal transducer BlaR1","64","67","97","375","39.75155279503105","84.84162895927602","3.6928758270503153","6.639416180728132e-10","2.949892609097509e-06","1.843682880685943e-08","9","6","6","0.5078125","0.5078125"
"group_1340","","hypothetical protein","68","310","93","132","42.2360248447205","29.86425339366516","0.3113423517169615","7.271705765331096e-10","3.230818871536606e-06","2.0067197959854695e-08","8","8","4","0.0078125","1.0"
"group_2064","","hypothetical protein","1","74","160","368","0.6211180124223602","83.2579185520362","0.031081081081081083","7.426835847612075e-10","3.299743167094045e-06","2.0243823111006413e-08","13","1","12","0.00341796875","0.00341796875"
"group_1866","","hypothetical protein","1","74","160","368","0.6211180124223602","83.2579185520362","0.031081081081081083","7.426835847612075e-10","3.299743167094045e-06","2.0243823111006413e-08","2","1","2","0.5","1.0"
"dut_1~~~dut","dut_1;dut","Deoxyuridine 5'-triphosphate nucleotidohydrolase","3","88","158","354","1.8633540372670807","80.09049773755656","0.07638089758342922","7.829786160529308e-10","3.4787739911231715e-06","2.121203653123885e-08","12","3","9","0.14599609375","0.14599609375"
"group_2658","","ISL3 family transposase IS1181","51","44","110","398","31.67701863354037","90.04524886877829","4.193801652892562","8.887151705237766e-10","3.948561502637139e-06","2.3930675773558418e-08","17","6","13","0.049041748046875","0.332305908203125"
"group_1566","","hypothetical protein","80","103","81","339","49.68944099378882","76.69683257918552","3.250629270046746","1.2354993527254213e-09","5.489323624159047e-06","3.306821460336775e-08","15","11","6","0.11846923828124999","0.6072387695312499"
"group_908","","hypothetical protein","1","72","160","370","0.6211180124223602","83.710407239819","0.03211805555555555","1.2866153912811545e-09","5.7164321834621695e-06","3.423013283510281e-08","6","1","6","0.03125","0.21875"
"group_1283","","hypothetical protein","5","97","156","345","3.1055900621118013","78.05429864253394","0.11399682791435369","1.3583356893011332e-09","6.0350854675649345e-06","3.5675361465408526e-08","14","5","10","0.1795654296875","0.4239501953125"
"ssl5_2~~~ssl5_1","ssl5_2;ssl5_1","Staphylococcal superantigen-like 5","63","67","98","375","39.130434782608695","84.84162895927602","3.598081023454158","1.3650262095699865e-09","6.06481144911945e-06","3.5675361465408526e-08","4","3","3","0.625","0.625"
"group_1032","","hypothetical protein","63","67","98","375","39.130434782608695","84.84162895927602","3.598081023454158","1.3650262095699865e-09","6.06481144911945e-06","3.5675361465408526e-08","4","3","3","0.625","0.625"
"group_2218","","hypothetical protein","11","127","150","315","6.832298136645963","71.26696832579185","0.18188976377952756","1.498302005240725e-09","6.656955809284541e-06","3.892956613616691e-08","5","4","4","0.375","0.375"
"bin3","bin3","Putative transposon Tn552 DNA-invertase bin3","79","335","82","107","49.06832298136646","24.20814479638009","0.307717510010921","1.5126356471645772e-09","6.720640180352217e-06","3.9073489420652426e-08","33","18","18","0.7283324808813632","0.7283324808813632"
"group_371","","hypothetical protein","40","27","121","415","24.84472049689441","93.89140271493213","5.081114172023263","1.5414194180624665e-09","6.848526474451539e-06","3.9586858233823925e-08","10","3","9","0.021484375","0.34375"
"group_1656","","hypothetical protein","6","103","155","339","3.7267080745341614","76.69683257918552","0.1274036955840902","1.5867684282009032e-09","7.0500121264966124e-06","4.0517311071819614e-08","19","3","17","0.000728607177734375","0.004425048828125"
"group_1871","","hypothetical protein;IS3 family transposase ISClsp1;IS3 family transposase IS655","7","108","154","334","4.3478260869565215","75.56561085972851","0.14057239057239057","1.7382026146959756e-09","7.722834217094219e-06","4.4130481240538395e-08","6","3","5","0.21875","1.0"
"group_2284","","hypothetical protein","59","60","102","382","36.64596273291926","86.42533936651584","3.6826797385620913","1.7507057199256292e-09","7.77838551362957e-06","4.419537223653165e-08","24","10","16","0.15158963203430176","0.5412561893463135"
"ssl5_2~~~ssl5_1~~~ssl1_2~~~ssl5_3","ssl5_2;ssl5_1;ssl1_2;ssl5_3","Staphylococcal superantigen-like 5;Staphylococcal superantigen-like 1","99","375","62","67","61.49068322981367","15.158371040723981","0.2852903225806452","2.9122658380423596e-09","1.2939197118422204e-05","7.310280857865652e-08","3","3","2","0.25","1.0"
"group_1483","","hypothetical protein","25","179","136","263","15.527950310559005","59.502262443438916","0.270087085113375","3.4239698286732383e-09","1.5212697948795197e-05","8.404805496571932e-08","12","7","8","0.3876953125","0.7744140625"
"group_1482","","hypothetical protein","25","179","136","263","15.527950310559005","59.502262443438916","0.270087085113375","3.4239698286732383e-09","1.5212697948795197e-05","8.404805496571932e-08","12","7","8","0.3876953125","0.7744140625"
"group_1331","","hypothetical protein","25","179","136","263","15.527950310559005","59.502262443438916","0.270087085113375","3.4239698286732383e-09","1.5212697948795197e-05","8.404805496571932e-08","12","7","8","0.3876953125","0.7744140625"
"group_967","","hypothetical protein","25","179","136","263","15.527950310559005","59.502262443438916","0.270087085113375","3.4239698286732383e-09","1.5212697948795197e-05","8.404805496571932e-08","12","7","8","0.3876953125","0.7744140625"
"group_1429","","hypothetical protein","1","69","160","373","0.6211180124223602","84.38914027149322","0.03378623188405797","4.0584772360088e-09","1.8031814359587096e-05","9.907590307465437e-08","4","1","3","0.625","0.625"
"group_1193","","hypothetical protein","69","82","92","360","42.857142857142854","81.44796380090497","3.292682926829268","5.191168762802615e-09","2.306436281313202e-05","1.2603476947066679e-07","18","8","12","0.237884521484375","0.8145294189453125"
"group_1587","","hypothetical protein","157","354","4","88","97.51552795031056","19.90950226244344","9.757062146892656","5.710977248023841e-09","2.5373871912969924e-05","1.3790147778788003e-07","4","4","2","0.125","1.0"
"group_1893","","hypothetical protein;IS1182 family transposase ISSau3","5","92","156","350","3.1055900621118013","79.18552036199095","0.12193422519509477","6.947130425245145e-09","3.086610047936418e-05","1.6684378637494152e-07","4","4","2","0.125","1.0"
"group_2202","","hypothetical protein","3","80","158","362","1.8633540372670807","81.90045248868778","0.08591772151898734","7.292290574428346e-09","3.2399647022185144e-05","1.7326014450366387e-07","3","3","2","0.25","1.0"
