"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1162","","hypothetical protein","29","28","69","477","29.591836734693878","94.45544554455445","7.159937888198757","1.1226108883329711e-10","4.987760176863391e-07","8.453830808243035e-09","3","2","2","1.0","1.0"
"group_837","","hypothetical protein","29","28","69","477","29.591836734693878","94.45544554455445","7.159937888198757","1.1226108883329711e-10","4.987760176863391e-07","8.453830808243035e-09","3","2","2","1.0","1.0"
"group_66","","hypothetical protein","29","28","69","477","29.591836734693878","94.45544554455445","7.159937888198757","1.1226108883329711e-10","4.987760176863391e-07","8.453830808243035e-09","3","2","2","1.0","1.0"
"group_1801","","hypothetical protein","19","273","79","232","19.387755102040817","45.940594059405946","0.20438633096860945","1.2290101567648382e-10","5.460492126506176e-07","8.95162643689537e-09","17","5","15","0.002349853515625","0.143463134765625"
"group_1791","","hypothetical protein","19","273","79","232","19.387755102040817","45.940594059405946","0.20438633096860945","1.2290101567648382e-10","5.460492126506176e-07","8.95162643689537e-09","18","5","16","0.001312255859375","0.09625244140625"
"group_1151","","hypothetical protein","35","45","63","460","35.714285714285715","91.0891089108911","5.679012345679013","1.7711833403561955e-10","7.869367581202577e-07","1.2692528356778349e-08","7","4","5","0.453125","1.0"
"group_1286","","hypothetical protein","14","239","84","266","14.285714285714285","52.67326732673268","0.18549511854951187","2.8005737188249023e-10","1.2442949032739041e-06","1.975071275037943e-08","9","5","8","0.0390625","1.0"
"group_1191","","hypothetical protein","17","257","81","248","17.346938775510203","49.10891089108911","0.2025267809963011","4.13718773534864e-10","1.8381525108154009e-06","2.7760786602958194e-08","9","5","6","0.5078125","1.0"
"group_1265","","hypothetical protein","10","210","88","295","10.204081632653061","58.415841584158414","0.15963203463203463","4.1704829780873176e-10","1.8529455871641952e-06","2.7760786602958194e-08","5","3","5","0.0625","1.0"
"yofA","yofA","HTH-type transcriptional regulator YofA","10","210","88","295","10.204081632653061","58.415841584158414","0.15963203463203463","4.1704829780873176e-10","1.8529455871641952e-06","2.7760786602958194e-08","5","3","5","0.0625","1.0"
"ktrB_3~~~ktrB_2","ktrB_3;;ktrB_2","Ktr system potassium uptake protein B;hypothetical protein","31","333","67","172","31.63265306122449","34.05940594059406","0.23898525391062705","4.236957800504948e-10","1.8824803507643484e-06","2.7760786602958194e-08","13","7","11","0.0224609375","1.0"
"group_1031","","hypothetical protein","30","33","68","472","30.612244897959183","93.46534653465348","6.310160427807487","4.2487812041439503e-10","1.8877334890011572e-06","2.7760786602958194e-08","3","1","3","0.25","1.0"
"group_836","","hypothetical protein","43","72","55","433","43.87755102040816","85.74257425742574","4.701767676767677","4.4278082507620003e-10","1.967275205813557e-06","2.8511234866863145e-08","13","7","8","0.5810546875","1.0"
"group_354","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","17","6","81","499","17.346938775510203","98.8118811881188","17.454732510288064","4.820398586200326e-10","2.141703091848805e-06","3.0164832279560635e-08","4","4","2","0.125","1.0"
"group_223","","hypothetical protein","17","6","81","499","17.346938775510203","98.8118811881188","17.454732510288064","4.820398586200326e-10","2.141703091848805e-06","3.0164832279560635e-08","4","4","2","0.125","1.0"
"group_461","","IS1182 family transposase ISSau3","31","36","67","469","31.63265306122449","92.87128712871288","6.027777777777778","5.015327734679422e-10","2.228310112518067e-06","3.0948751562750934e-08","2","2","2","0.5","0.5"
"group_698","","hypothetical protein","46","84","52","421","46.93877551020408","83.36633663366337","4.433608058608058","6.432899807973222e-10","2.858137384682502e-06","3.915256691345893e-08","3","3","3","0.25","0.25"
"group_1614","","hypothetical protein","51","103","47","402","52.04081632653062","79.60396039603961","4.235075397645114","6.724214407543783e-10","2.987568461271703e-06","4.037254677394193e-08","26","12","17","0.16863754391670227","0.8450189828872681"
"group_1603","","hypothetical protein","26","24","72","481","26.53061224489796","95.24752475247524","7.237268518518518","7.287310501738868e-10","3.237752055922579e-06","4.317002741230105e-08","16","9","9","0.803619384765625","0.803619384765625"
"group_2519","aadK","Aminoglycoside 6-adenylyltransferase","15","4","83","501","15.306122448979592","99.20792079207921","22.6355421686747","1.2335149760469796e-09","5.48050703857673e-06","7.117541608541208e-08","6","5","1","0.21875","0.21875"
"group_1279","","hypothetical protein","15","4","83","501","15.306122448979592","99.20792079207921","22.6355421686747","1.2335149760469796e-09","5.48050703857673e-06","7.117541608541208e-08","5","4","1","0.375","0.375"
"group_1347","","hypothetical protein","26","25","72","480","26.53061224489796","95.04950495049505","6.933333333333334","1.3015720380164574e-09","5.78288456490712e-06","7.413954570393744e-08","13","9","5","0.266845703125","0.5810546875"
"dut_3~~~dut_1","dut_3;dut_1","Deoxyuridine 5'-triphosphate nucleotidohydrolase","35","50","63","455","35.714285714285715","90.0990099009901","5.055555555555555","1.475921990360316e-09","6.557521403170884e-06","8.300660004013777e-08","11","6","8","0.2265625","1.0"
"group_1832","","hypothetical protein","1","121","97","384","1.0204081632653061","76.03960396039604","0.03271704864956974","1.5420699555444006e-09","6.851416812483772e-06","8.564271015604715e-08","4","1","3","0.625","0.625"
"ktrB_2","ktrB_2","Ktr system potassium uptake protein B","66","172","32","333","67.3469387755102","65.94059405940594","3.993095930232558","1.786141853055867e-09","7.935828253127217e-06","9.797318831021255e-08","12","11","6","0.00634765625","1.0"
"group_2249","","hypothetical protein","23","285","75","220","23.46938775510204","43.56435643564357","0.23672514619883042","2.1882624109718978e-09","9.722449891948143e-06","1.1574345109462074e-07","8","5","7","0.0703125","0.7265625"
"group_816","","hypothetical protein","23","285","75","220","23.46938775510204","43.56435643564357","0.23672514619883042","2.1882624109718978e-09","9.722449891948143e-06","1.1574345109462074e-07","8","5","7","0.0703125","0.7265625"
"group_410","","hypothetical protein","23","285","75","220","23.46938775510204","43.56435643564357","0.23672514619883042","2.1882624109718978e-09","9.722449891948143e-06","1.1574345109462074e-07","8","5","7","0.0703125","0.7265625"
"group_290","","hypothetical protein","16","6","82","499","16.3265306122449","98.8118811881188","16.227642276422763","2.5345537811799363e-09","1.1261022449782457e-05","1.3248261705626419e-07","4","4","2","0.125","1.0"
"group_1489","","hypothetical protein","33","46","65","459","33.6734693877551","90.89108910891089","5.0658862876254185","3.3992516264025053e-09","1.5102874976106331e-05","1.75614825303562e-07","11","4","8","0.2265625","0.548828125"
"ywqN_2","ywqN_2","Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN","14","227","84","278","14.285714285714285","55.049504950495056","0.20411160058737152","4.127364672055272e-09","1.8337881237941574e-05","2.0604360941507386e-07","6","5","5","0.21875","0.21875"
"gltR~~~hdfR_3",";gltR;hdfR_3","hypothetical protein;HTH-type transcriptional regulator GltR;HTH-type transcriptional regulator HdfR","14","227","84","278","14.285714285714285","55.049504950495056","0.20411160058737152","4.127364672055272e-09","1.8337881237941574e-05","2.0604360941507386e-07","6","5","5","0.21875","0.21875"
"entS_2~~~entS_1~~~entS",";entS_2;entS_1;entS","hypothetical protein;Enterobactin exporter EntS","14","227","84","278","14.285714285714285","55.049504950495056","0.20411160058737152","4.127364672055272e-09","1.8337881237941574e-05","2.0604360941507386e-07","6","5","5","0.21875","0.21875"
"group_2188","","hypothetical protein","74","219","24","286","75.51020408163265","56.63366336633663","4.026636225266362","4.6896020499806786e-09","2.0835901908064156e-05","2.2404195600068984e-07","8","6","6","0.2890625","0.2890625"
"group_883","","hypothetical protein","74","219","24","286","75.51020408163265","56.63366336633663","4.026636225266362","4.6896020499806786e-09","2.0835901908064156e-05","2.2404195600068984e-07","8","6","6","0.2890625","0.2890625"
"group_450","","hypothetical protein","74","219","24","286","75.51020408163265","56.63366336633663","4.026636225266362","4.6896020499806786e-09","2.0835901908064156e-05","2.2404195600068984e-07","8","6","6","0.2890625","0.2890625"
"dapH_1","dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","74","219","24","286","75.51020408163265","56.63366336633663","4.026636225266362","4.6896020499806786e-09","2.0835901908064156e-05","2.2404195600068984e-07","8","6","6","0.2890625","0.2890625"
"dapH_3~~~dapH_1","dapH_3;dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","24","285","74","220","24.489795918367346","43.56435643564357","0.2503556187766714","5.112406901723619e-09","2.271442386435804e-05","2.416428070676387e-07","8","6","6","0.2890625","0.2890625"
"group_1920","","hypothetical protein","3","136","95","369","3.061224489795918","73.06930693069307","0.0856811145510836","6.031429061619644e-09","2.679763932077608e-05","2.7914207625808417e-07","10","3","8","0.109375","0.34375"
"group_1006","","hypothetical protein","3","136","95","369","3.061224489795918","73.06930693069307","0.0856811145510836","6.031429061619644e-09","2.679763932077608e-05","2.7914207625808417e-07","10","3","8","0.109375","0.34375"
"lpl2_5~~~lpl2_4~~~lpl2_3~~~lpl2_6~~~lpl2_1~~~lpl2_2~~~lpl2","lpl2_5;lpl2_4;lpl2_3;lpl2_6;lpl2_1;lpl2_2;lpl2;","putative lipoprotein;putative protein;hypothetical protein","98","406","0","99","100.0","19.603960396039604","inf","6.583397941812959e-09","2.9250037055474977e-05","3.0154677376778326e-07","2","2","0","0.5","0.5"
"group_1631","","hypothetical protein","14","4","84","501","14.285714285714285","99.20792079207921","20.875","6.804674914248411e-09","3.023317064400569e-05","3.085017412653642e-07","5","2","3","1.0","1.0"
"group_2372","","hypothetical protein","66","179","32","326","67.3469387755102","64.55445544554456","3.756284916201117","9.392920402246333e-09","4.173274534718045e-05","4.051722849240821e-07","19","13","8","0.1670684814453125","0.6476058959960938"
"pre_1","pre_1;","Plasmid recombination enzyme;hypothetical protein","66","179","32","326","67.3469387755102","64.55445544554456","3.756284916201117","9.392920402246333e-09","4.173274534718045e-05","4.051722849240821e-07","19","13","8","0.1670684814453125","0.6476058959960938"
"pre~~~pre_1~~~pre_2","pre;pre_1;pre_2","Plasmid recombination enzyme","66","179","32","326","67.3469387755102","64.55445544554456","3.756284916201117","9.392920402246333e-09","4.173274534718045e-05","4.051722849240821e-07","19","13","8","0.1670684814453125","0.6476058959960938"
"group_227","","hypothetical protein","66","179","32","326","67.3469387755102","64.55445544554456","3.756284916201117","9.392920402246333e-09","4.173274534718045e-05","4.051722849240821e-07","19","13","8","0.1670684814453125","0.6476058959960938"
"group_50","","hypothetical protein","66","179","32","326","67.3469387755102","64.55445544554456","3.756284916201117","9.392920402246333e-09","4.173274534718045e-05","4.051722849240821e-07","19","13","8","0.1670684814453125","0.6476058959960938"
"group_1871","","hypothetical protein;IS3 family transposase ISClsp1;IS3 family transposase IS655","41","74","57","431","41.83673469387755","85.34653465346534","4.189426268373637","1.0089683221443218e-08","4.482846255287222e-05","4.3104290916223285e-07","6","3","6","0.03125","1.0"
"group_1469","","hypothetical protein","3","134","95","371","3.061224489795918","73.46534653465346","0.08743126472898664","1.0605854932195439e-08","4.7121813463744334e-05","4.4877917584518414e-07","11","3","8","0.2265625","0.2265625"
"group_1546","","hypothetical protein","47","98","51","407","47.95918367346938","80.5940594059406","3.827330932372949","1.1862231667849882e-08","5.270389530025703e-05","4.972065594363871e-07","5","4","5","0.0625","0.375"
"group_1580","","putative lipoprotein","30","314","68","191","30.612244897959183","37.82178217821782","0.2683589359310603","1.2720507879682178e-08","5.651721650942792e-05","5.281982851348403e-07","10","5","6","0.75390625","1.0"
"group_159","","hypothetical protein","9","186","89","319","9.183673469387756","63.16831683168317","0.17343240304458138","1.3122367565137116e-08","5.830267909190421e-05","5.398396212213353e-07","5","3","4","0.375","1.0"
"group_1467","","hypothetical protein","32","47","66","458","32.6530612244898","90.6930693069307","4.724693745970342","1.6871805969449065e-08","7.496143392226219e-05","6.877195772684605e-07","13","4","10","0.09228515625","0.266845703125"
"group_877","","hypothetical protein","66","183","32","322","67.3469387755102","63.76237623762376","3.6290983606557377","2.08342197497136e-08","9.256643834797753e-05","8.415130758907048e-07","15","13","6","0.00738525390625","0.6072387695312499"
"group_2674","","putative lipoprotein","25","28","73","477","25.510204081632654","94.45544554455445","5.834148727984345","2.4190425335903356e-08","0.00010747805976741861","9.557766632567399e-07","10","4","6","0.75390625","0.75390625"
"group_1494","","hypothetical protein","40","74","58","431","40.816326530612244","85.34653465346534","4.016775396085741","2.4308521932930816e-08","0.00010800276294801161","9.557766632567399e-07","20","10","14","0.11531829833984375","1.0"
"group_98","","hypothetical protein","40","74","58","431","40.816326530612244","85.34653465346534","4.016775396085741","2.4308521932930816e-08","0.00010800276294801161","9.557766632567399e-07","20","12","8","0.5034446716308594","0.5034446716308594"
"group_520","","hypothetical protein","97","399","1","106","98.9795918367347","20.99009900990099","25.769423558897245","2.8103624092453584e-08","0.00012486440184277127","1.0953017705506252e-06","4","3","1","0.625","0.625"
"fosB","fosB","Metallothiol transferase FosB","39","353","59","152","39.795918367346935","30.099009900990097","0.28463052768041486","2.9059696353621607e-08","0.0001291122308991408","1.1227150512968767e-06","9","6","7","0.1796875","0.5078125"
"group_323","","hypothetical protein","34","55","64","450","34.69387755102041","89.10891089108911","4.346590909090909","3.15406461799524e-08","0.00014013509097752852","1.208061129116625e-06","13","8","9","0.266845703125","0.5810546875"
"essG_2~~~essG_3~~~essG_7~~~essG_5~~~essG_4~~~essG_10","essG_2;essG_3;essG_7;essG_5;essG_4;essG_10","Type VII secretion system protein EsaG","39","71","59","434","39.795918367346935","85.94059405940594","4.040582477918358","3.3739020775340596e-08","0.00014990246930483828","1.2564150303348536e-06","12","3","11","0.00634765625","0.14599609375"
"group_1389","","hypothetical protein","37","65","61","440","37.755102040816325","87.12871287128714","4.105926860025221","3.3756373589733876e-08","0.0001499795678591876","1.2564150303348536e-06","2","2","2","0.5","0.5"
"betI","betI","HTH-type transcriptional regulator BetI","15","7","83","498","15.306122448979592","98.61386138613861","12.857142857142858","3.537477654214218e-08","0.0001571701321767377","1.2564150303348536e-06","3","3","1","0.25","1.0"
"group_1258","","hypothetical protein","24","277","74","228","24.489795918367346","45.14851485148515","0.2669528734510684","3.6027790849517575e-08","0.0001600714747444066","1.2564150303348536e-06","7","4","7","0.015625","1.0"
"group_2385","putP_1;putP_2","Sodium/proline symporter","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"chrA","chrA","Chromate transport protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_875","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_496","opuD_3","Glycine betaine transporter OpuD","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_334","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_307","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"lagD","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_247","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_226","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_153","","hypothetical protein","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"group_81","","ISL3 family transposase ISSha1","21","19","77","486","21.428571428571427","96.23762376237623","6.976076555023924","3.704487260271569e-08","0.0001645903689738658","1.2564150303348536e-06","5","4","2","0.375","1.0"
"lpl2_2~~~lpl2_6~~~lpl2_1~~~lpl2_7~~~lpl2_3~~~lpl2_4~~~lpl2_5",";lpl2_2;lpl2_6;lpl2_1;lpl2_7;lpl2_3;lpl2_4;lpl2_5","putative lipoprotein;putative protein;hypothetical protein","98","413","0","92","100.0","18.217821782178216","inf","3.831266734958276e-08","0.0001702231810341962","1.2895695532893652e-06","6","6","0","0.03125","0.03125"
"group_1269","","IS1182 family transposase ISSau3;hypothetical protein","16","228","82","277","16.3265306122449","54.851485148514854","0.23705605477107403","3.861752020811236e-08","0.0001715776422846432","1.2900574607867911e-06","13","6","10","0.09228515625","1.0"
"lexA_2~~~lexA_1","lexA_2;lexA_1","LexA repressor","40","76","58","429","40.816326530612244","84.95049504950495","3.8929219600725955","3.943811575011417e-08","0.00017522354827775727","1.3076384199832633e-06","14","8","10","0.1795654296875","0.79052734375"
"group_560","","hypothetical protein","36","63","62","442","36.734693877551024","87.52475247524752","4.073732718894009","5.392884319561994e-08","0.0002396058503181394","1.4199527688897663e-06","19","9","12","0.359283447265625","1.0"
"group_199","","hypothetical protein","36","63","62","442","36.734693877551024","87.52475247524752","4.073732718894009","5.392884319561994e-08","0.0002396058503181394","1.4199527688897663e-06","19","9","12","0.359283447265625","1.0"
"group_2437","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2418","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"mecI","mecI","Methicillin resistance regulatory protein MecI","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"recF_2~~~recF_1","recF_2;recF_1;","DNA replication and repair protein RecF;hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2362","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2262","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2219","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2139","","IS21 family transposase ISCth9","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2083","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_2011","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1987","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1960","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1951","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1902","","IS256 family transposase ISLgar5","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1856","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1804","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1686","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1530","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1427","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1395","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1219","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1192","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1171","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1120","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1011","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"nagC","nagC","N-acetylglucosamine repressor","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_847","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_806","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_638","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_592","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_469","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_456","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_454","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_408","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"rep","rep","ATP-dependent DNA helicase Rep","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_380","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_358","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_357","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"tetM","tet(M)","tetracycline resistance ribosomal protection protein Tet(M)","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"xerC_3",";xerC_3","hypothetical protein;Tyrosine recombinase XerC","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_309","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_229","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_192","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_41","","hypothetical protein","9","0","89","505","9.183673469387756","100.0","inf","5.7526783344622544e-08","0.00025559149840015795","1.4199527688897663e-06","1","1","0","1.0","1.0"
"group_1898","","hypothetical protein","48","389","50","116","48.97959183673469","22.970297029702973","0.2862724935732648","5.840189565884469e-08","0.000259479622412247","1.433589074100812e-06","9","9","5","0.00390625","1.0"
"entE~~~entA_4~~~entA_3","entE;entA_4;entA_3","Enterotoxin type E;Enterotoxin type A","56","141","42","364","57.14285714285714","72.07920792079207","3.442080378250591","6.222488173957698e-08","0.0002764651495689405","1.4892925134466052e-06","15","10","9","0.30175781249999994","0.6072387695312499"
"msrA","msr(A)","ABC-F type ribosomal protection protein Msr(A)","3","124","95","381","3.061224489795918","75.44554455445545","0.0970288624787776","6.27439691289042e-08","0.00027877145483972137","1.4892925134466052e-06","14","3","12","0.012939453125","0.057373046875"
"arcR_2","arcR_2","HTH-type transcriptional regulator ArcR","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"arcC1_2","arcC1_2","Carbamate kinase 1","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"argF_2","argF_2","Ornithine carbamoyltransferase","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"group_1059","","IS110 family transposase ISSep2","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"arcA_2","arcA_2","Arginine deiminase","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"argR_3","argR_3","Arginine repressor","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"arcD_2","arcD_2","Arginine/ornithine antiporter","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
"group_164","","hypothetical protein","0","88","98","417","0.0","82.57425742574257","0.0","6.402315329018716e-08","0.0002844548700683016","1.4892925134466052e-06","2","0","2","0.5","0.5"
