"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"mhqD~~~mhqD_1~~~mhqD_2","mhqD;mhqD_1;;mhqD_2","Putative hydrolase MhqD;hypothetical protein","136","271","121","72","52.918287937743195","20.99125364431487","0.2986185233753164","2.183880902729401e-11","9.700798969924e-08","2.6946663805344444e-10","6","4","4","0.6875","0.6875"
"group_2254","","hypothetical protein","256","296","1","47","99.61089494163424","13.702623906705538","40.648648648648646","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","4","3","1","0.625","0.625"
"group_466","","Formate dehydrogenase;Formate dehydrogenase mitochondrial","256","296","1","47","99.61089494163424","13.702623906705538","40.648648648648646","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","4","3","1","0.625","0.625"
"group_2352","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_2280","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_1218","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_1028","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_301","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_300","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","2","1","2","0.5","1.0"
"group_957","","hypothetical protein","1","47","256","296","0.38910505836575876","86.29737609329446","0.024601063829787235","2.321723038894264e-11","1.031309373876832e-07","2.7948763519697346e-10","5","1","5","0.0625","0.375"
"group_918","","hypothetical protein","106","57","151","286","41.245136186770424","83.38192419825073","3.5222493319391193","2.6720826939871064e-11","1.1869391326690726e-07","3.2079436018083044e-10","19","6","14","0.063568115234375","0.1670684814453125"
"group_1248","","hypothetical protein","163","123","94","220","63.42412451361867","64.1399416909621","3.1015395260335583","2.9064694150108685e-11","1.2910537141478278e-07","3.4799291486464364e-10","5","4","4","0.375","0.375"
"group_2188","","hypothetical protein","84","206","173","137","32.68482490272373","39.94169096209912","0.32291374375666426","3.095902494451009e-11","1.375199888035138e-07","3.667199701427035e-10","7","4","5","0.453125","1.0"
"group_883","","hypothetical protein","84","206","173","137","32.68482490272373","39.94169096209912","0.32291374375666426","3.095902494451009e-11","1.375199888035138e-07","3.667199701427035e-10","7","4","5","0.453125","1.0"
"group_450","","hypothetical protein","84","206","173","137","32.68482490272373","39.94169096209912","0.32291374375666426","3.095902494451009e-11","1.375199888035138e-07","3.667199701427035e-10","7","4","5","0.453125","1.0"
"dapH_1","dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","84","206","173","137","32.68482490272373","39.94169096209912","0.32291374375666426","3.095902494451009e-11","1.375199888035138e-07","3.667199701427035e-10","7","4","5","0.453125","1.0"
"group_1703","","putative lipoprotein","216","203","41","140","84.04669260700389","40.816326530612244","3.633305298570227","3.226911925878561e-11","1.4333942774752568e-07","3.8122188230724915e-10","12","9","6","0.14599609375","1.0"
"group_2069","","hypothetical protein","57","15","200","328","22.17898832684825","95.6268221574344","6.232","3.377820520112314e-11","1.50042787503389e-07","3.95891259903401e-10","2","2","1","0.5","1.0"
"group_1944","","hypothetical protein","57","15","200","328","22.17898832684825","95.6268221574344","6.232","3.377820520112314e-11","1.50042787503389e-07","3.95891259903401e-10","2","2","1","0.5","1.0"
"group_1919","qorB","Quinone oxidoreductase 2","57","15","200","328","22.17898832684825","95.6268221574344","6.232","3.377820520112314e-11","1.50042787503389e-07","3.95891259903401e-10","2","2","1","0.5","1.0"
"group_1826","","hypothetical protein","111","63","146","280","43.190661478599225","81.63265306122449","3.3789954337899544","4.079502292922995e-11","1.8121149185163943e-07","4.768723469779985e-10","22","11","13","0.5234670639038086","1.0"
"group_1858","","hypothetical protein","0","41","257","302","0.0","88.0466472303207","0.0","4.1830281708164496e-11","1.8581011134766668e-07","4.876905809650044e-10","2","0","2","0.5","0.5"
"hlb_1","hlb_1","Phospholipase C","231","232","26","111","89.88326848249028","32.36151603498542","4.250828912466844","4.382395870673617e-11","1.9466602457532207e-07","5.095969229720473e-10","22","14","10","0.28627872467041016","0.8318119049072266"
"group_2307","","hypothetical protein","255","293","2","50","99.22178988326849","14.577259475218659","21.757679180887372","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","3","3","1","0.25","1.0"
"group_2197","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_1988","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_1572","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_1225","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_1088","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_1087","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_348","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_322","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"group_152","","hypothetical protein","2","50","255","293","0.7782101167315175","85.42274052478133","0.04596078431372549","5.358063427236276e-11","2.3800517743783535e-07","6.071560648924371e-10","4","2","4","0.125","1.0"
"dus_2~~~dus_1~~~dus","dus_2;dus_1;dus","putative tRNA-dihydrouridine synthase","147","281","110","62","57.19844357976653","18.075801749271136","0.2948560336460692","5.6037796294040835e-11","2.489198911381294e-07","6.333839469163598e-10","8","5","6","0.2890625","0.7265625"
"dapH_3~~~dapH_1","dapH_3;dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","172","137","85","206","66.9260700389105","60.05830903790087","3.042679261485616","5.634517845144476e-11","2.502852826813176e-07","6.349551130741723e-10","7","5","5","0.453125","0.453125"
"group_2425","","hypothetical protein","25","109","232","234","9.72762645914397","68.22157434402332","0.23133502056311295","5.6462690154051784e-11","2.5080726966429803e-07","6.349551130741723e-10","6","4","4","0.6875","0.6875"
"group_313","","hypothetical protein","25","108","232","235","9.72762645914397","68.5131195335277","0.23447477650063858","6.014495385254052e-11","2.67163885012985e-07","6.746562752853157e-10","7","5","3","0.453125","1.0"
"group_1802","","hypothetical protein","199","327","58","16","77.431906614786","4.664723032069971","0.1678793630707582","6.199298630916152e-11","2.753728451852955e-07","6.901575067300639e-10","3","2","2","1.0","1.0"
"group_1711","","hypothetical protein","199","327","58","16","77.431906614786","4.664723032069971","0.1678793630707582","6.199298630916152e-11","2.753728451852955e-07","6.901575067300639e-10","3","2","2","1.0","1.0"
"fnbA~~~fnbA_1~~~fnbA_2","fnbA;fnbA_1;fnbA_2","Fibronectin-binding protein A","199","327","58","16","77.431906614786","4.664723032069971","0.1678793630707582","6.199298630916152e-11","2.753728451852955e-07","6.901575067300639e-10","12","8","4","0.3876953125","0.3876953125"
"group_77","","hypothetical protein","119","72","138","271","46.30350194552529","79.00874635568513","3.2456723027375203","6.703834633957095e-11","2.977843344403742e-07","7.444608361009354e-10","15","7","9","0.6072387695312499","1.0"
"group_780","traP","Signal transduction protein TRAP","233","237","24","106","90.6614785992218","30.903790087463555","4.34212376933896","7.098484021872245e-11","3.1531466025156513e-07","7.863208485076437e-10","3","3","0","0.25","0.25"
"group_2182","","hypothetical protein","89","42","168","301","34.63035019455253","87.75510204081633","3.796626984126984","7.898668363988342e-11","3.5085884872836216e-07","8.56029468527752e-10","16","12","6","0.076812744140625","0.454498291015625"
"group_1083","","hypothetical protein","89","42","168","301","34.63035019455253","87.75510204081633","3.796626984126984","7.898668363988342e-11","3.5085884872836216e-07","8.56029468527752e-10","16","12","6","0.076812744140625","0.454498291015625"
"group_2385","putP_1;putP_2","Sodium/proline symporter","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"chrA","chrA","Chromate transport protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_875","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_496","opuD_3","Glycine betaine transporter OpuD","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_334","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_307","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"lagD","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_247","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_226","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_153","","hypothetical protein","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_81","","ISL3 family transposase ISSha1","0","40","257","303","0.0","88.33819241982506","0.0","7.978302565747172e-11","3.5439619997048935e-07","8.56029468527752e-10","2","0","2","0.5","0.5"
"group_30","","hypothetical protein","158","119","99","224","61.478599221789885","65.3061224489796","3.004159239453357","8.51585524127702e-11","3.7827428981752524e-07","9.115043128133138e-10","10","7","5","0.34375","1.0"
"group_1315","","hypothetical protein","253","287","4","56","98.44357976653697","16.3265306122449","12.341463414634147","9.360834808155042e-11","4.15808282178247e-07","9.995391398515553e-10","3","3","1","0.25","1.0"
"nagA","nagA","N-acetylglucosamine-6-phosphate deacetylase","2","49","255","294","0.7782101167315175","85.71428571428571","0.047058823529411764","1.0161649225867096e-10","4.513804586130164e-07","1.0712160607719102e-09","4","2","4","0.125","1.0"
"group_568","","hypothetical protein","2","49","255","294","0.7782101167315175","85.71428571428571","0.047058823529411764","1.0161649225867096e-10","4.513804586130164e-07","1.0712160607719102e-09","2","1","2","0.5","1.0"
"group_2249","","hypothetical protein","171","137","86","206","66.53696498054474","60.05830903790087","2.989814971991173","1.0221092510205593e-10","4.540209293033324e-07","1.0712160607719102e-09","7","4","6","0.125","1.0"
"group_816","","hypothetical protein","171","137","86","206","66.53696498054474","60.05830903790087","2.989814971991173","1.0221092510205593e-10","4.540209293033324e-07","1.0712160607719102e-09","7","4","6","0.125","1.0"
"group_410","","hypothetical protein","171","137","86","206","66.53696498054474","60.05830903790087","2.989814971991173","1.0221092510205593e-10","4.540209293033324e-07","1.0712160607719102e-09","7","4","6","0.125","1.0"
"sdpR","sdpR;","Transcriptional repressor SdpR;hypothetical protein","3","53","254","290","1.1673151750972763","84.54810495626822","0.06462635566780567","1.0249140608466049e-10","4.552668258280619e-07","1.0712160607719102e-09","8","3","5","0.7265625","0.7265625"
